"pm10","direction","speed"
17,18.8439194615155,1.1
33,93.3073758171612,1.55
23,139.856797691404,3.36666666666667
32,46.861374142361,1.7
1,18.4464209611953,1.35
21,278.926504632318,1.4
13,39.8217059196582,1.4
11,26.4887998480946,2.25
11,8.82868740524433,1.31666666666667
25,282.353024935961,2.66666666666667
4,42.6680357019273,1.85
21,117.689738922765,1.86666666666667
28,78.6884987310291,1.46666666666667
12,47.6623043262345,1.75
30,16.801132440253,2.83333333333333
80,112.846672144375,1.41666666666667
40,105.282819524741,3.51666666666667
17,42.1422557063745,3.96666666666667
12,66.5214068155127,4.18333333333333
9,61.2496473990374,3.98333333333333
12,82.2244963049882,2.03333333333333
10,60.0279456177201,3.25
16,26.6774605229097,2.75
17,74.4468168509159,3.2
18,120.339791988564,1.78333333333333
25,309.633059093254,3.31666666666667
61,130.006104422162,1.01666666666667
22,33.4969424152404,4.73333333333333
19,96.9198308864157,2.3
28,121.327716852526,1
13,351.384626933127,6.53333333333333
12,100.844834964985,1.3
28,125.807880350401,2.28333333333333
20,124.848265914401,3
47,9.49522268291994,1.55
5,40.3516940751872,2.2
35,286.599883633443,1.8
41,110.620494169103,1.71666666666667
32,242.13534911326,2.63333333333333
20,342.351824586085,2.35
15,343.356256888732,6.58333333333333
18,16.6647420543739,3.36666666666667
8,76.6457972119752,2
16,118.520706672444,1.8
15,129.340226087305,1.95
14,236.802478329138,4.35
5.2,252.270704282631,7.75
6,18.3591662221265,5.81666666666667
11,306.659309955724,1.7
19,333.00316161026,6.36666666666667
8,50.8558861604183,1.16666666666667
12,341.876900078541,2.7
10,341.60915951708,4.83333333333333
16,309.030476793121,1.61666666666667
28,328.632778861348,3.96666666666667
13,325.072215523492,6.16666666666667
6,319.663576284907,7.28333333333333
17,168.088850836071,1.73333333333333
8,342.660361689282,4.03333333333333
7,341.330105493034,5.53333333333333
10,210.429679281924,1.8
10,112.865525088134,1.36666666666667
16,37.3302272546799,9.38333333333333
6,26.0039640857508,4.15
8,107.746316909907,1.76666666666667
2,18.9990850097518,2.41666666666667
12,249.527182123887,3.75
29,288.650175653494,1.48333333333333
8.2,310.275577721561,1.3
10,16.2719655432002,3.35
25,323.387568616299,1.63333333333333
7,176.654113130211,1.61666666666667
11,332.942073117277,6.01666666666667
34,154.879551394212,2.5
4,230.659896851038,10.6
10,328.706206165514,5.76666666666667
24,340.7475238041,3.03333333333333
11,30.5244356496743,1.93333333333333
16,134.303000835464,2.95
3,234.338730819918,10.2166666666667
8,237.83349888896,10.3166666666667
19,226.667127636004,10.2
8,236.432176974289,13.6666666666667
14,239.817356380065,7
9.2,233.334500476311,11.8
30,250.714026702215,5.7
10,310.453946481104,7.38333333333333
13,314.513571857426,8.25
16,4.79480639763567,2.66666666666667
12,34.0192783896668,3.76666666666667
7,48.3307547572343,1.75
8,23.9033692244848,1.06666666666667
7,1.73104903483256,2.63333333333333
40,12.1321441917773,1.86666666666667
4,18.5006861904178,2.61666666666667
15,122.222872514469,2.28333333333333
17,45.6337756916297,1.96666666666667
25,249.921180565786,3.15
8,21.3265975325746,2.88333333333333
20,218.348797388611,3.66666666666667
11,161.658620220737,1.46666666666667
7,86.7798355283882,1.65
19,297.830795489454,3.16666666666667
16,11.2759093065189,2
9,228.099485972752,4.1
19,168.565193282337,3
13,110.121530866046,1.11666666666667
16,140.331073488011,2.1
11,174.685836578146,2.85
6,224.338097323462,7.15
5,228.5,12.8666666666667
10,229.997100265989,14.65
6,300.07917114922,2
20,313.164014959616,4.83333333333333
33,1.61156509907881,1.73333333333333
22,337.550707812563,5.73333333333333
1.2,48.6789770801234,1.38333333333333
2.8,102.994059302411,2.08333333333333
15,293.719602204071,1.23333333333333
5.2,9.67081865870121,1.71666666666667
30,294.340198709058,2.53333333333333
29,357.973473514368,1.35
9,26.8225690753877,2.23333333333333
37,213.420179784927,3.41666666666667
18,105.260096254574,1.58333333333333
32,41.2972570841444,1
9,91.3660269985816,1.98333333333333
23,234.76852196299,4.46666666666667
17,101.161300578849,1.18333333333333
28,260.178712713015,4.63333333333333
16,301.950855647345,3.23333333333333
8,34.0678996475585,1.25
11,339.005606932201,4.95
13,17.660931374145,2.1
18,300.516156659188,3.7
43,9.98763211827019,1.48333333333333
13,41.7980277751544,2.81666666666667
5,118.636050544826,2.23333333333333
23,275.667386959845,3.05
51,209.869685412123,4.01666666666667
67,21.7131108837274,1.3
73,238.905698485847,4.26666666666667
112,133.178349934625,1.31666666666667
51,301.491344113726,3.26666666666667
13,17.4511651006013,2.43333333333333
39,267.686111586242,1.58333333333333
15,25.1301663344528,2.33333333333333
25,290.950491567501,2.6
16,14.4936861379764,2.3
36,296.783953548709,3.3
20,172.639421166701,2.1
14,280.174675026894,3.85
3,9.62278196076585,1.65
17,305.64760012953,4.15
37,29.4380363563618,1.1
10,19.4547737482817,2.05
12,278.188862351961,2.78333333333333
11,243.937523364114,2.76666666666667
9,200.308777294924,2.56666666666667
14,270.48996065686,4.31666666666667
13,138.663633748693,2.5
11,142.166916124988,3.78333333333333
15,161.191895222615,5.56666666666667
20,222.180187268976,11.7666666666667
8.2,233.188509278989,9.96666666666667
25,231.508677877363,5.01666666666667
23,247.311278188046,6.4
14,130.667043050954,2.48333333333333
29,178.834436606587,2.76666666666667
12,153.834592391832,3.71666666666667
14,164.082153026062,5.96666666666667
5,230.335602950979,12.0833333333333
10,226.333397273309,15.7833333333333
10,237.487597274917,10
17,308.82654175963,7.18333333333333
9,40.9078333975516,1.56666666666667
5,35.8626650047806,3.11666666666667
13,204.494181759936,3.85
12,240.629194235178,4.4
21,335.291179511724,3.83333333333333
11,216.500607410821,2.11666666666667
16,245.822090400145,3.51666666666667
24,36.7328709004305,1.43333333333333
6.2,260.09703180882,2.51666666666667
13,281.060005760469,1.13333333333333
8,148.083768842186,1.28333333333333
19,282.099136739544,2.11666666666667
15,8.98788298803058,3.63333333333333
17,13.2802020991731,1.53333333333333
17,30.9790239094888,3.38333333333333
39,21.1661865759592,1.25
6.8,5.32391741110229,1.46666666666667
23,232.833761614074,9.26666666666667
4,325.52518815543,2.61666666666667
1.2,41.4031595275611,1.1
12,0.993654099936564,7.56666666666667
13,358.007119245378,2.08333333333333
18,341.32947982217,9.75
25,0.0796925820937554,7.31666666666667
20,340.971210180485,2.05
16,30.5741156228571,5.15
20,304.013065869689,3.85
38,121.669393952612,1.23333333333333
2,0.162899252062787,1.23333333333333
32,259.857345068279,6.95
20,159.394850292399,1.33333333333333
9,157.793671201431,2.33333333333333
11,3.486011132318,5.16666666666667
16,351.436001098579,9.61666666666667
16,29.8747199183849,5.45
12,344.992652691112,3.58333333333333
10,357.026727385535,4.41666666666667
11,15.344450847569,7.7
15,352.502455088679,5.4
19,29.1797760314488,6.13333333333333
11,27.7973413654598,3.53333333333333
7.8,16.9694168482674,6.75
7,3.47847890919963,4.66666666666667
5,116.071235453432,2.01666666666667
15,314.015801388632,5.15
19,355.142561395249,2.46666666666667
13,80.5622242899528,2.7
4.8,50.7158564326338,1.08333333333333
19,249.325307027903,6.25
25,10.2646044987491,1.8
8.8,5.37651954848994,2.85
16,310.94228229791,3.86666666666667
17,311.086909297722,2.91666666666667
5.2,38.3645953073239,1.86666666666667
27,319.496438814272,3.75
10,126.12870252882,2.11666666666667
19,350.385869853281,8.3
37,23.0763584490723,5.83333333333333
11,75.4278683823167,3.35
20,44.2427893971878,4.06666666666667
40,352.680541638404,10.4166666666667
30,38.7422517476344,6.35
18,50.1692166335376,7.26666666666667
21,33.4957594469872,5.9
22,40.9098514013977,4.9
19,308.209384129912,1.9
21,45.9546369554242,1.96666666666667
29,68.2917759003537,2.9
14,304.434490877993,1.56666666666667
25,114.557218089004,2.25
12,106.840818070168,1.41666666666667
26,301.961767446962,4.56666666666667
29,305.38379084155,1.3
11,84.4721597369056,1.31666666666667
14,280.102920990375,2.5
23,231.310582915482,3.9
12,4.18072617663674,1.75
7.2,352.934245188186,1.66666666666667
23,310.498979237331,4.53333333333333
10,125.558173369523,1.18333333333333
27,271.552608905001,5.98333333333333
12,101.288304075956,1.3
19,309.402939394882,4.23333333333333
33,276.131664421964,3.46666666666667
61,34.6959192018767,1.73333333333333
37,40.1984869376433,3
26,325.679850603223,5.31666666666667
15,39.8409302981168,4.38333333333333
11,351.3458115734,3.25
11,355.476716095175,3.03333333333333
13,353.487589544285,8.6
13,357.95306586118,2.26666666666667
8.2,3.38348322860256,1.71666666666667
12,202.476586112332,5.11666666666667
5.5,180.600719290515,3.05
8.5,147.652287215379,1.78333333333333
6.8,119.527792037994,3
8.7,170.840307153623,3.4
12,102.442318281534,1.08333333333333
8.3,243.415605663979,5.58333333333333
12,271.947401489262,4.5
13,300.928348402214,6.13333333333333
20,28.8644897147589,2.18333333333333
1,359.888352985011,2.26666666666667
6.2,176.608617477367,3.1
4,182.903076363142,4.38333333333333
11,239.700742955634,2.95
12,73.7358077151747,2.25
20,228.166771582836,11.5833333333333
21,225.409194974749,8.98333333333333
7.2,150.990631421393,3.05
14,270.136717963702,4.18333333333333
18,242.474064355443,6.65
25,304.241877520538,3.45
14,172.559710641274,2
14,280.513073600857,1.9
18,323.469868522871,4.06666666666667
7.2,34.7331150488918,1.4
12,306.023033420424,4.18333333333333
14,234.93086442018,3.31666666666667
8,25.2318440193631,2.95
27,247.483421701075,6.56666666666667
18,12.8198612520153,1.15
9.2,2.68529164315438,1.68333333333333
18,224.677186736769,5.1
12,225.796851852476,2.21666666666667
11,237.761923589946,1.4
7.7,182.804673555014,1.58333333333333
11,286.931613434189,2.2
11,177.996378884618,2.06666666666667
11,205.991296416575,4.56666666666667
8.7,196.685066091765,5.1
16,239.874066016576,5.91666666666667
8,351.762854223282,1.55
12,212.461193446056,5.81666666666667
14,234.664497194139,2.31666666666667
15,255.687373224436,1.88333333333333
9.3,227.877710635844,1.06666666666667
6.5,124.820375687162,1.23333333333333
7.3,282.148813599191,4.35
16,339.997604917915,2.63333333333333
11,117.472691955271,1.78333333333333
7.3,348.876716775569,1.7
6.8,349.810924372809,7.01666666666667
10,23.7558327706683,5.36666666666667
12,133.890546506387,2.18333333333333
4.3,84.4071467558485,3.01666666666667
30,31.81285466469,7.03333333333333
27,15.5127657404526,6.65
15,29.069228167544,4.4
13,7.00896048993286,4.78333333333333
16,31.9776552733142,6.33333333333333
17,37.0281606157783,2.6
4.8,27,2.31666666666667
26,257.827711639032,4.65
5,356.340289817468,1.16666666666667
5,94.7803530207174,1.5
6,322.325025413971,2.51666666666667
23,242.866177346444,6.08333333333333
9,126.22243280579,1.93333333333333
5,149.823803113488,2.01666666666667
7.3,219.5,13.1166666666667
15,227.166780777756,10.6666666666667
18,237.14163275474,4.08333333333333
15,223.3060705538,11.1333333333333
19,222.853033011256,9
18,220.627586605021,7.63333333333333
8.2,277.018122006386,2.33333333333333
23,249.133433619604,4.65
25,289.49258062237,3.28333333333333
19,77.1232877185217,1.35
25,294.800437194758,4.53333333333333
16,15.5694201941081,2.81666666666667
16,41.4828841563422,4.86666666666667
8,21.8281445942906,2.28333333333333
10,319.171386284668,3.95
27,264.991036677864,2.25
35,318.82915071794,5.7
28,262.786944143019,1.03333333333333
20,1.23972626255612,2.55
18,43.1812230078037,2.78333333333333
20,309.00076330609,4.6
22,0.309229321843163,9.26666666666667
12,16.9189578606432,3.2
11,29.7854191413273,6.5
19,24.4914453302798,8.6
13,28.6592852090349,6.25
8,19.9691573523047,5.33333333333333
17,32.2298606317281,8.28333333333333
22,29.5040479287004,8.18333333333333
12,25.6647341701542,9.25
14,52.1595634990582,3.65
17,5.3979935115182,5.41666666666667
13,20.2942710084186,7.93333333333333
17,358.578199393305,4.56666666666667
5.2,91.521190282525,1.53333333333333
11,35.3165397300442,2.68333333333333
20,287.497696063568,3.5
22,15.4491646060516,3.5
9,63.47999463394,4.48333333333333
11,81.2559876470828,1.75
13,268.737274801835,5.1
22,230.832990578133,3.15
13,135.13557217595,1.58333333333333
23,264.882231561594,3.48333333333333
17,255.052489280297,3.71666666666667
16,129.619467366052,1.56666666666667
5,130.685723557929,3.05
8,231.003572625775,7.43333333333333
9,230.1660940282,10.9833333333333
1.2,123.695031573904,4.15
15,220.168949225066,11.4833333333333
19,224.831769856137,14.7666666666667
30,215.665009912131,10.8833333333333
25,138.19767225109,1.4
19,211.578002712778,3.31666666666667
12,260.734871540816,4
5.2,223.999847656487,10.6833333333333
7,224.497557853942,7.61666666666667
18,230.002388432518,4.95
7,248.520043370562,4.91666666666667
9,225.966714122899,3.21666666666667
8,351.516317786477,1.51666666666667
8,28.3305819077123,5.63333333333333
10,354.620668464913,7.21666666666667
19,44.8197383748507,5.25
9,132.996030704579,1.01666666666667
8,290.28555661015,3.41666666666667
18,260.470450121025,2.15
23,217.820319567675,1.13333333333333
20,308.162271938443,4.16666666666667
10,15.475779599432,2.18333333333333
27,156.170752896623,2.11666666666667
26,242.354552304986,5.51666666666667
12,354.563895390764,2.01666666666667
19,283.514442103837,2.18333333333333
27,255.176275463584,5.36666666666667
30,202.516962237739,1.95
39,359.179427103565,3.68333333333333
30,264.072786778165,2.75
18,315.166365595973,6.8
17,326.833080064772,3.03333333333333
13,326.508367779542,3.56666666666667
10,314.118556622232,4.5
11,311.015449938913,7.61666666666667
10,34.5186355917048,2.08333333333333
7,212.30301676445,1.46666666666667
14,225.844203938297,6.53333333333333
11,235.626559029331,1.38333333333333
1,350.836861505186,2.28333333333333
10,242.959123274202,6.01666666666667
13,341.408010492028,4.11666666666667
9,62.2400412880263,1.38333333333333
16,18.4958285873254,2.96666666666667
12,265.977491057873,3.23333333333333
11,152.200344047742,1.06666666666667
7,11.4774549818107,2.38333333333333
21,272.880086091065,5.38333333333333
17,28.609183500186,1.61666666666667
10,22.4955955811955,1.73333333333333
24,285.859563535237,4.31666666666667
15,227.358241077361,3.08333333333333
7,357.200839957978,2.38333333333333
18,260.673106370183,6.38333333333333
16,307.395844828154,3.5
12,14.1508267778486,2.58333333333333
13,16.0254217894096,6.25
16,23.5003038795013,8.61666666666667
14,20.2438116522017,5.66666666666667
9,104.163358123136,3.4
14,356.325390632172,4.48333333333333
11,8.99793531777909,7.75
15,339.898574551951,5.25
14,15.3349077661637,6.4
8.2,357.99755575378,9.25
8,336.281284878721,8.08333333333333
19,355.495720694905,9.15
9,356.924394120284,3.98333333333333
11,352.885130063103,7.05
21,341.166533913118,9.43333333333333
25,17.8247608323681,6.76666666666667
10,30.3221295438145,5.23333333333333
16,31.9877443986375,6.31666666666667
27,2.33297811347105,8.9
19,57.061752683857,4.05
6,349.549163111205,3.88333333333333
27,356.92813661108,5.28333333333333
19,311.277391893485,4.61666666666667
25,29.9906581835646,3.9
4,35.8340326903384,2.5
24,317.970348740086,3.23333333333333
18,258.476661670144,2.31666666666667
9.2,17.4755452992422,1.93333333333333
56,232.998468390372,7.43333333333333
26,217.511835479301,2.9
5,359.230644555139,1.78333333333333
31,294.830420809775,3.98333333333333
20,293.521989392122,1.2
8,5.11296715708525,2.25
2.7,289.84211683638,1.63333333333333
37,321.997440499018,3.91666666666667
19,237.677406226223,3.6
9,202.48002342568,2.58333333333333
12,270.344063307745,2.83333333333333
19,243.051827061479,4.53333333333333
12,119.995169366206,2.08333333333333
6,171.115766832713,3.53333333333333
18,245.469862100019,5.81666666666667
16,308.692481784509,4
2,358.430522232746,1.75
16,279.613236653819,5.2
13,237.653263566336,5.88333333333333
10,130.331246090765,1.8
4,126.296952542978,2.28333333333333
4,137.012238103089,6.65
11,271.975202153356,3.61666666666667
7,207.059563579587,3.33333333333333
3,97.5554799515414,1.83333333333333
20,267.638736585736,5.66666666666667
13,260.985652023077,2.96666666666667
8,0.133604546021388,1.45
5,6.99832223873437,2.18333333333333
10,343.672267098559,4.83333333333333
8.2,310.230605156673,2.61666666666667
11,43.351491079088,1.66666666666667
11,309.00239406086,4.08333333333333
12,231.500888541179,6.48333333333333
5,27.0355205259833,2.53333333333333
7,23.536517652681,1.16666666666667
5,287.021622959545,5.71666666666667
8,306.64181712535,2.45
8,21.5190443658813,2.7
8,9.02327306748305,4.66666666666667
13,7.70675991344832,7.81666666666667
23,12.7894871515891,7.71666666666667
13,0.949847680182196,2.18333333333333
19,350.070635839436,5.05
17,296.577375675573,4.38333333333333
10,347.000614053059,2.63333333333333
21,297.862362395612,3.98333333333333
13,256.399858406669,4.13333333333333
2.2,3.87043992623017,1.15
19,285.9880655237,3.11666666666667
17,247.813722742444,6.96666666666667
8,221.004466098003,2.48333333333333
5,83.4365713515312,1.2
11,221.474300939259,6.28333333333333
10,242.185496318828,3.05
5.2,336.833532721277,1.58333333333333
13,301.374936184933,4.16666666666667
13,241.037315146816,4.26666666666667
5,23.0731709683067,1.53333333333333
24,256.73222859497,2.88333333333333
21,237.676676362487,3.66666666666667
11,91.6145438473853,2.13333333333333
20,187.300631807547,5.18333333333333
14,227.495723307911,9.41666666666667
9,222.506033785759,3.18333333333333
13,126.574914833103,2.23333333333333
9.2,246.174719993631,5
8,251.754404955516,1.91666666666667
8,5.67093358522665,7.03333333333333
21,14.1661250092721,6.11666666666667
12,59.8073552216521,2.06666666666667
12,17.6198119213858,2.31666666666667
13,290.697151903642,4.68333333333333
14,31.2877010459813,1.2
10,151.165222830498,2.06666666666667
16,252.873323022331,3.18333333333333
13,136.999951437882,2.56666666666667
5,127.407890115744,2.43333333333333
5.2,230.724507658099,3.1
17,269.500785783935,3.6
75,3.39727687017161,2.48333333333333
12,165.700773122924,2.06666666666667
20,246.398199632967,5.76666666666667
19,152.799279413653,1.2
12,289.057985347982,4.3
26,260.796048249167,3.45
13,246.836071533157,1.48333333333333
13,243.398106785729,2.58333333333333
9,276.890782091038,2.38333333333333
6.8,259.214806863238,3.21666666666667
11,253.326979801744,2.23333333333333
11,239.667467716019,7.3
11,48.2441492517862,1.03333333333333
2,341.628673554881,1.3
11,318.667855779801,3.76666666666667
11,233.667855779801,5.01666666666667
6.8,353.334720258801,1.16666666666667
24,304.058992966425,2.78333333333333
23,232.004671379336,5.4
15,15.6396282234357,4.43333333333333
9.8,33.9906308228983,2.03333333333333
8.2,351.00509576405,6.93333333333333
16,2.50023673909202,6.23333333333333
12,353.291617101381,3.66666666666667
5.2,11.5623101627552,3.98333333333333
14,35.0579993337655,6.66666666666667
28,31.3327534025776,8.31666666666667
8.2,21.0162966221466,5.9
7,23.1564970809441,3.46666666666667
19,13.4990836131992,7.78333333333333
24,347.500507966471,10.25
8,31.4064160900425,4.45
11,253.090418568818,2.11666666666667
