"pm10","direction","speed"
44,319.359431021746,4.91666666666667
19,245.411703602356,2.6
26,272.618544607344,3.95
17,308.616828004117,2.33333333333333
10,265.440811515056,1.88333333333333
16,239.001016992354,6.35
16,295.55478023937,1.11666666666667
7,28.8189416496019,1.73333333333333
21,277.140233625597,3.78333333333333
21,331.217879565764,1.48333333333333
9.2,3.14419714747786,1.26666666666667
18,300.565321815437,3.56666666666667
19,317.617446160919,3.9
23,348.656641346685,5.46666666666667
12,86.1949444642487,1.11666666666667
13,343.163154685342,3.98333333333333
25,244.678637384269,3.78333333333333
17,1.12985047440615,3.8
13,63.3103699294795,2.75
26,351.122529926543,8.08333333333333
20,317.973630767506,7.41666666666667
24,28.2459684321727,5.76666666666667
13,65.0547750213893,3.46666666666667
30,298.984675066623,3.01666666666667
25,316.019147818025,4.03333333333333
13,37.7671550644512,4.26666666666667
27,278.10660427844,3.01666666666667
31,259.698333933528,3.51666666666667
25,34.3112301181168,4
20,57.3605344851832,2.73333333333333
35,15.4082188774664,5.61666666666667
29,264.785320647072,3.68333333333333
34,212.597632871391,2.56666666666667
28,316.402779060975,1.25
30,309.87386449206,4.66666666666667
27,240.160859970425,4
10,145.09967737248,2.36666666666667
24,314.836151844917,4.61666666666667
22,226.166365595973,1.73333333333333
16,21.590374057277,2.3
24,311.999439242212,4.78333333333333
26,353.487779076704,7.05
11,38.1533669027949,3.31666666666667
10,15.1796094356088,5.56666666666667
27,352.493770936901,12.1333333333333
27,2.33202571764942,7.6
6,1.00168012974124,5.6
23,359.147533678335,5.83333333333333
17,8.90642570591013,6.46666666666667
28,352.185891932808,7.28333333333333
14,359.977674894185,4.46666666666667
16,335.33137188036,8.33333333333333
25,314.529177851937,3.91666666666667
11,1.80524405105183,6.13333333333333
5,125.260024746406,1.9
17,300.880911191634,3.78333333333333
18,292.155212334017,3.3
11,291.417771538676,1.4
5.8,356.498009904607,1.98333333333333
10,254.854013848468,5.16666666666667
24,242.150377192917,4.41666666666667
11,28.1281763755932,2.88333333333333
7,88.1309974163342,1.78333333333333
10,271.910563975667,4.46666666666667
22,348.973105757369,9.7
7.8,71.1317680969626,3.43333333333333
9.2,44.8740619774643,2.71666666666667
15,287.08688464766,3.81666666666667
21,299.279908391497,1.9
15,262.989879951149,2.15
17,271.041665887548,4.28333333333333
14,280.21476089028,3.63333333333333
2.2,46.2780134437247,1.48333333333333
21,314.832346293673,5.05
18,263.524792101329,4.31666666666667
7.8,166.166404825146,1.23333333333333
7,235.545126116216,3.08333333333333
19,247.592584108319,4.73333333333333
28,237.177008638094,3.51666666666667
11,351.513612689218,1.51666666666667
27,243.240658105368,6.11666666666667
26,244.524740585349,3.95
13,130.205515569337,1.41666666666667
6,220.515066396621,2.91666666666667
4.8,5.73583527268924,1.95
14,346.673576631945,5.11666666666667
8,60.401057402596,2.83333333333333
10,288.754318861273,3.51666666666667
9,270.349086562847,4.18333333333333
11,107.220584569289,2.1
18,215.164060476573,3.26666666666667
19,237.997240740978,6
16,317.163245194454,6.8
15,12.3829704557374,2.15
6,3.02969525962511,2.23333333333333
11,305.645184768218,4.88333333333333
12,329.748464951637,5.2
10,77.029507293868,2.25
17,35.2785414344547,4.25
12,331.833295719561,6.86666666666667
23,359.17128465983,5.4
14,90.0864667188875,1.83333333333333
19,65.5249615048568,2.23333333333333
15,310.341031226676,3.61666666666667
18,340.833763074637,4.91666666666667
8.2,44.5656453817642,2.3
16,330.895865955838,2.78333333333333
21,321.832143414449,3.6
7.8,358.328321649749,1.51666666666667
21,270.237955377292,3.43333333333333
12,292.602581272022,3.65
13,245.199875041956,1.03333333333333
15,298.679990959071,3.81666666666667
13,236.497327679146,6.38333333333333
10,11.9404030029955,1.56666666666667
13,249.164307837623,1.43333333333333
16,238.672641627302,7.91666666666667
10,227.689686072171,2.56666666666667
7.2,150.075075533456,1.51666666666667
13,206.269516114009,1.36666666666667
3.2,130.835059031722,1.16666666666667
17,198.323138739502,2.45
8,240.567052169453,3.3
6,187.946923629279,3.55
5,197.681023243445,2.35
7.2,217.368574581592,6.51666666666667
6,221.516771335475,7.41666666666667
14,225.502923100828,7.85
21,224.833126361898,9.05
27,228.830072476814,9.25
27,219.166746683818,7.61666666666667
25,94.159291602993,1.11666666666667
23,247.057049328316,6.13333333333333
19,287.510552579961,1.71666666666667
3.2,149.353787100401,1.08333333333333
12,257.615585439907,5.46666666666667
11,224.279597815991,1.86666666666667
4,337.896418415492,1.01666666666667
6.2,28.0106733563865,4.41666666666667
22,347.30059414943,8.46666666666667
19,27.3354665278868,4.51666666666667
10,65.5765625778998,3.2
11,28.156957576215,2.2
18,238.554880488063,5.66666666666667
15,347.375995620211,1.81666666666667
7.3,6.7099807749068,1.46666666666667
11,292.960256114827,3.33333333333333
13,298.76753138411,1.31666666666667
6,33.1952869338249,3.7
8,354.50846104777,5.1
17,309.983878508027,3.63333333333333
17,18.6709444235363,3.96666666666667
4,349.957763932302,2.11666666666667
15,278.566857698786,4.45
12,261.805955637938,3
10,179.97501662299,2.83333333333333
22,278.075820549071,4.2
13,233.138999552493,3
7.8,235.138500715114,2.65
7.2,349.597259808044,6.83333333333333
12,310.665466135019,5.53333333333333
14,38.3532299303932,2.6
11,0.491174511485067,3.76666666666667
17,11.8453413252087,7.03333333333333
29,2.97444010617598,8.78333333333333
12,5.68989385133273,5.03333333333333
12,44.0592154248167,3.21666666666667
26,23.3257311685185,6.51666666666667
34,336.663426845858,8.93333333333333
13,25.4868612860843,5.86666666666667
9,45.2524602582049,5.03333333333333
24,15.5540516119463,5.93333333333333
18,341.207895344081,7.3
11,39.3608138152013,4.1
4,82.6770885613655,1.2
15,292.191238064051,3.46666666666667
7.2,41.0954411203103,1.51666666666667
34,282.629635993566,3.68333333333333
24,316.784736677668,3.11666666666667
22,261.977095555169,2.03333333333333
20,354.82318766279,3.21666666666667
22,302.052921598683,4.51666666666667
19,321.677561990972,3.25
18,32.1988308360536,2.88333333333333
10,24.4626727451004,4.4
18,256.725950888211,3.43333333333333
29,96.8556093991446,1.88333333333333
22,6.54256251493718,1.61666666666667
22,27.0544163646543,1.68333333333333
23,306.816012290488,3.71666666666667
19,0.297892936068696,4.86666666666667
12,64.6749408519802,2.41666666666667
17,306.825969196302,4.75
16,226.335934651152,1.6
26,286.17302792164,2.55
18,230.960169259255,5.1
9.2,105.695826014023,1.48333333333333
17,313.497557853942,5.03333333333333
17,223.012873942723,1.33333333333333
16,303.515329899986,5.06666666666667
14,247.986583347211,2.95
16,335.536597243147,1.06666666666667
16,283.652034139046,4
23,346.994601111898,9.1
16,358.604597235335,4.31666666666667
16,13.6643315178704,5.91666666666667
10,34.9433607271414,7.85
17,28.8299039979781,8.61666666666667
16,32.8452925116351,7.13333333333333
8,36.1359770600043,6.16666666666667
14,22.3414201057304,6.78333333333333
27,349.329089936641,8.78333333333333
20,43.3197389210152,4.81666666666667
11,41.3177251338171,2.81666666666667
12,115.53289544074,2.56666666666667
16,299.012485734742,3.26666666666667
12,51.2400563111127,4.9
35,21.0582106769971,7.3
28,17.4851570656803,7.08333333333333
11,34.8182811767239,9.21666666666667
12,24.6630955125176,5.96666666666667
30,34.3746628819858,8.88333333333333
29,34.3146337549197,7.15
16,37,5.65
12,29.6497175374615,5.05
12,21.8328888232031,7.85
32,9.98617537576721,7.8
14,32.342013115736,6.93333333333333
8,118.813778007625,2.06666666666667
22,33.6811078887295,7.86666666666667
12,24.8761689342067,5.1
9,31.8551992912394,5.66666666666667
5,52.6034241473801,3.63333333333333
11,332.830993921315,6.11666666666667
13,324.815437203573,1.03333333333333
12,49.2670586996417,4.75
5,54.9862033616089,2.4
16,235.428705916972,5.31666666666667
9,339.500587098022,2.26666666666667
29,37.1839240771235,7.48333333333333
30,358.950701331382,7.5
15,121.155808467847,1.21666666666667
12,307.000719556158,4.06666666666667
16,2.77062530949431,7.86666666666667
26,1.68936979526302,5.48333333333333
12,53.399229849853,4.28333333333333
44,33.1691314676246,2.48333333333333
21,281.654911017834,3.03333333333333
24,124.511153009388,1.21666666666667
2,130.341010564121,1.23333333333333
31,16.1535981722217,4.9
29,345.163925313717,6.26666666666667
25,58.9198263082816,5.03333333333333
21,16.8256661662509,6.1
31,311.885664694987,5.05
24,232.821712098343,2.03333333333333
21,48.4567693931738,5.31666666666667
16,88.4226292447439,1.71666666666667
19,11.4297349372049,2.73333333333333
26,290.403572038094,2.21666666666667
13,108.807776691992,1.56666666666667
23,32.2476424747765,3.58333333333333
39,281.064587888628,2.41666666666667
13,36.6142830845686,1.01666666666667
23,320.667723222155,4.76666666666667
32,216.04791276011,1.45
26,307.704313732821,2.8
17,287.673980247403,3.93333333333333
14,246.600787861888,1.18333333333333
11,19.1444494388711,2.71666666666667
14,255.169834059876,3.26666666666667
9,232.667252255594,3.51666666666667
8.8,251.621906053271,1.18333333333333
13,218.939116124441,2.81666666666667
23,238.253850400543,1.05
8.8,151.246627123861,2.5
5,227.65718602162,5.55
20,228.165857181961,6.76666666666667
16,176.845232145973,1.83333333333333
14,104.163246869897,2.05
20,274.371608337626,3.76666666666667
11,113.170654695267,1.68333333333333
14,129.691998559903,3.05
18,235.829848367892,6.71666666666667
21,228.33820400228,5.28333333333333
11,127.015748511037,4.43333333333333
4,244.48220127737,5.35
20,233.998728275349,3.76666666666667
24,235.993128164337,2.81666666666667
20,247.010106734959,3.23333333333333
13,113.002292718459,1.46666666666667
23,277.873470330616,3.21666666666667
16,243.186555728986,2.55
12,116.449093716002,1.56666666666667
10,47.6231994051376,2.21666666666667
26,261.402327109485,2.83333333333333
8,354.355039896261,1.4
11,95.7332636493336,1.63333333333333
24,280.919297597438,2.76666666666667
11,10.6703013646518,1.83333333333333
9.2,117.588247822939,3
6.8,182.567308938877,1.56666666666667
3,103.675027573113,1.85
3.2,273.01450912361,1.03333333333333
4,271.173922938611,2.05
13,90.7539239800706,1.35
21,257.96089739162,2.18333333333333
23,251.464561558345,3.43333333333333
16,236.506184202487,3.16666666666667
10,351.664584595496,1.08333333333333
13,4.55788969867313,4.18333333333333
35,245.132072281719,3.43333333333333
4,5.02017490436049,2
49,104.461122018547,2.3
25,281.610561685259,1.73333333333333
13,1.33443456951803,2.4
23,253.710335456594,3.78333333333333
7.7,199.298012077378,1.46666666666667
15,251.217132680289,3.81666666666667
6,5.7090480428764,1.71666666666667
1.2,302.056128289183,3.53333333333333
16,2.45001293721394,1.23333333333333
6,101.61569348113,1.46666666666667
17,310.501426869628,3.08333333333333
19,35.9951207683366,1.31666666666667
10,345.662177100575,6.46666666666667
16,29.9266710123739,1.31666666666667
17,358.133912299325,6.45
15,328.764663333848,2.21666666666667
18,75.7630488640176,1.4
9,8.83833265553776,5.31666666666667
9.5,353.1990490285,8.36666666666667
24,111.169861475177,1.01666666666667
27,299.525291569701,3.58333333333333
14,3.62179370859958,2.46666666666667
33,135.021286973328,2
26,209.754911279117,3.18333333333333
19,141.669642124144,4.96666666666667
7,225.668940129643,4.25
7.7,232.852181979908,2.08333333333333
4,115.412688828863,1.83333333333333
1.2,144.916225471149,2.4
11,182.056401001552,2.55
11,277.971030097889,3.71666666666667
9.2,6.19587318008896,1.9
4.2,91.086946205299,2.05
12,142.676836359985,4.16666666666667
16,134.740644205991,3.6
8,135.774448953733,3.1
13,131.823123631762,3.51666666666667
11,186.284382849383,6.01666666666667
9,183.169346031525,3.45
7,212.524759829365,4.5
18,283.338867726094,1.25
9,87.2436168921328,1.38333333333333
11,234.778894537396,5.26666666666667
5,110.849232634574,2.26666666666667
5,230.103310794719,1.85
6,347.167595851714,7.71666666666667
11,327.50152669072,1.95
16,262.185739733428,1.43333333333333
3,359.18527452354,1.46666666666667
14,344.36612496433,3.56666666666667
10,42.7337915775309,3.68333333333333
13,12.8146995852525,5.56666666666667
6,24.4396608237557,2.95
7,339.489184258681,2.66666666666667
17,351.148943000812,2.46666666666667
10,320.34225770681,4.3
12,34.4502237916924,1.36666666666667
11,107.78655568875,2.7
5,134.417472680336,3.18333333333333
19,137.166059584782,2.03333333333333
17,140.429689317463,1.63333333333333
12,136.831503765831,2.61666666666667
20,246.872398151379,3.61666666666667
9,25.3349255579585,1
20,227.311577005433,4.58333333333333
26,8.75847013017452,1.2
14,25.6373750629876,1.05
23,328.866259870794,1.85
21,146.61319729647,3.03333333333333
11,130.306287726927,2.43333333333333
12,113.164598162041,1.6
9,87.5958611082177,2.21666666666667
12,229.306905353662,3.31666666666667
16,163.636235790998,2.23333333333333
13,267.040018991589,1.95
10,142.469078189509,2.46666666666667
7,330.499191887743,1.81666666666667
20,242.679538402299,1.06666666666667
19,211.735048792126,2.68333333333333
7,313.677553304194,1.11666666666667
5,219.666907542664,8.3
6,223.500228544282,6.2
29,220.332973636193,11.5333333333333
29,220.166365595973,13.9333333333333
28,232.540084634686,2.66666666666667
6,235.81125360273,2.15
18,226.164461137529,8.4
12,210.153461915912,7.95
17,314.49574891831,4.96666666666667
26,225.762194831443,3.13333333333333
10,216.832863995584,12.8166666666667
23,224,10.4
11,222.812444535602,11.7333333333333
16,223.196659552802,5.25
18,159.684987800935,2.08333333333333
11,146.503614428302,1.25
16,219.004983365147,2.86666666666667
21,332.832386813762,1.41666666666667
11,127.076092780709,2.35
6,136.213278045718,1.63333333333333
12,320.665703695968,6.15
4.2,84.565308710054,1.2
12,312.519299099335,5.26666666666667
12,241.670651281946,1.78333333333333
11,116.397514644057,2.21666666666667
7.2,71.2778278322274,1.85
17,259.31344817837,3.75
22,9.05622863885572,1.45
11,92.4282001419816,2.6
2.2,36.3657379709022,2.75
22,14.1532736518039,3.51666666666667
29,26.1103202066216,1.2
22,127.627676114035,1.15
8,19.0307092453013,1
43,307.857766437944,2.38333333333333
12,17.6374126922039,1.93333333333333
15,128.746032137341,3.36666666666667
16,231.834516594546,6.5
5,313.334445530074,4.11666666666667
5.2,296.617030504501,2.13333333333333
9,345.007971336017,5.91666666666667
5,231.987569443267,3.86666666666667
20,314.352046739864,7.81666666666667
8,327.936187496792,2.3
20,321.666451327629,10.05
28,317.336621968589,8.23333333333333
20,128.024172380733,1.81666666666667
16,323.269295415232,5.9
16,136.744994832186,1.15
7.8,13.4039946972629,1.5
8,137.002161249879,2.2
18,222.269233580853,2.86666666666667
17,241.5780293084,1.75
8,41.4298332792459,1.3
9,324.510523821912,2.58333333333333
9,63.2262075958899,1.45
12,318.496348665894,3.2
11,5.80466489897532,2.96666666666667
11,85.2301313923845,1.61666666666667
12,314.179413834852,1.25
12,38.0332496641918,1.08333333333333
6,329.923814102264,3.23333333333333
9,95.3160980509827,2.06666666666667
13,66.8183940751516,1.86666666666667
8,20.6298224940565,1.91666666666667
12,187.669973720415,1.9
33,133.662646254496,1.65
18,139.844052397731,3.08333333333333
28,288.921644554294,5.76666666666667
18,315.826956365894,5.25
11,17.4477595463987,1.13333333333333
17,293.964511720538,3.65
26,2.48096819197765,1.51666666666667
5,65.637264988267,1.61666666666667
16,260.279336236459,3.98333333333333
4,230.339159952107,10.3333333333333
24,222.666788869713,10.4333333333333
16,222.166805880602,10.1833333333333
18,170.875447857325,3.05
17,134.992025017565,2.71666666666667
9,139.835100999868,4.18333333333333
18,223.501831934893,10.3666666666667
23,230.345405421818,10.5833333333333
15,227.497557853942,12.4666666666667
23,223.166738157483,10.9833333333333
15,220.488959521222,5.26666666666667
13,225.666450279983,10.3333333333333
16,223.326131431322,10.9333333333333
4,274.115451129114,1.6
11,142.707796675101,1.76666666666667
5,222.834312186028,15.3
6,29.0704030587381,1.51666666666667
11,141.592751224514,2.56666666666667
6,231.001017613833,10.75
16,245.761597737595,7.98333333333333
28,229.472622500471,8.61666666666667
18,229.300408309306,4.78333333333333
17,227.839411568152,9.18333333333333
4,40.5031670240822,2.01666666666667
5.2,18.6741985883036,8
9,8.00571958984488,6.76666666666667
14,289.786046922282,1.66666666666667
11,336.902053657503,1.63333333333333
15,30.658222002502,10.4166666666667
9,22.6276660976306,4.73333333333333
9,53.6416463404415,2.51666666666667
10,12.9775279254995,1.56666666666667
18,303.158092714188,2.53333333333333
9,26.3331801739898,1.6
10,34.2672182087087,1.23333333333333
14,347.338723342124,6.26666666666667
20,108.267684491844,2.56666666666667
14,21.4968282007839,6.1
24,21.9302215707513,3.93333333333333
11,23.0045413128458,2.5
43,103.192738840411,1.78333333333333
4,36.096879745257,1.18333333333333
23,273.662019620414,1.86666666666667
10,29.3249617455146,1.56666666666667
24,88.7553392111236,2.55
28,107.80982442956,1.86666666666667
37,121.178010427578,2.16666666666667
15,113.771530596484,2.2
23,39.0295665557168,1.75
17,21.3586695047704,1.03333333333333
7,10.4947932520325,1.55
22,225.151576271946,2.5
39,245.592204274834,5.65
5,320.276949323975,1.01666666666667
22,219.404381763159,2.78333333333333
18,225.197488894278,4.61666666666667
18,231.822227285882,7.28333333333333
18,225.000152614555,12.25
11,270.498090850367,4.11666666666667
19,254.280807665843,5.68333333333333
23,250.364174763833,3.83333333333333
25,219.018877788619,7.38333333333333
23,237.185988587267,5.43333333333333
13,225.65987096431,14.1833333333333
14,219.84553339356,10.1
8,252.432184526928,6.05
13,231.16838966656,9.46666666666667
9,235.166907449828,13.4833333333333
9,231.664410607689,6.9
8,129.810133209951,2.05
13,128.166661769457,3.51666666666667
10,358.227436908829,2.01666666666667
3,164.003357924256,2.21666666666667
12,184.831074728234,2.28333333333333
26,223.334142559742,9.1
8,224.350646439535,5.71666666666667
11,204.664861602624,2.75
6,131.969086679662,1.78333333333333
8.2,223.500228544282,21.25
53,224.330320897995,15.6166666666667
72,243.830795489454,10.6333333333333
31,219.847455250662,7.56666666666667
12,223.165857646753,22.25
38,266.111721009231,5.58333333333333
35,177.073077015946,1.65
17,110.545354085888,1.76666666666667
34,217.367212266345,4.7
11,126.844263952449,3.66666666666667
10,134.799075416033,2.56666666666667
5,278.082089526508,1.43333333333333
7.2,25.5249330750756,1.28333333333333
10,23.8822413367411,1.88333333333333
5,79.230943398407,1.5
11,198.293011139597,4.66666666666667
26,221.166772017326,12.6833333333333
12,8.84770533943223,1.76666666666667
20,342.394669748524,1.9
5,9.00091573547352,1.83333333333333
5,35.7032003055499,2.31666666666667
38,27.9157817611278,1.18333333333333
8,25.2596762941681,1.18333333333333
10,50.5899967548044,1.65
6,11.7940112819179,1.06666666666667
1,38.8961303920636,2.43333333333333
1,8.48088618871638,1.25
30,228.669931406758,4.96666666666667
11,342.656964925427,7.25
